rosbagTimestamp,data
1612712968495971867,0.0
1612712968564436078,0.0
1612712968630914494,0.0
1612712968698377186,0.0
1612712968769270143,0.0
1612712968832260385,0.0
1612712968894770505,0.0
1612712968949446977,0.0
1612712969012942597,0.0
1612712969086837657,0.0
1612712969142619523,0.0
1612712969212324903,0.0
1612712969269654362,0.0
1612712969348832906,0.0
1612712969388959110,0.0
1612712969452401729,0.0
1612712969522909635,0.0
1612712969588238063,0.0
1612712969670455878,0.0
1612712969730659852,0.0
1612712969781646732,0.0
1612712969854989837,0.0
1612712969912506608,0.0
1612712969968096725,0.0
1612712970038468134,0.0
1612712970102987964,0.0
1612712970164793042,0.0
1612712970224094622,0.0
1612712970288613490,0.0
1612712970357970006,0.0
1612712970426379555,0.0
1612712970490928130,0.0
1612712970586156250,0.0
1612712970631022121,0.0
1612712970687485146,0.0
1612712970745792721,0.0
1612712970810390577,0.0
1612712970884066557,0.0
1612712970932926035,0.0
1612712970995979705,0.0
1612712971060660128,0.0
1612712971129963523,0.0
1612712971199321871,0.0
1612712971261946787,0.0
1612712971338250897,0.0
1612712971389776297,0.0
1612712971456246979,0.0
1612712971521800935,0.0
1612712971594066072,0.0
1612712971665633585,0.0
1612712971737477437,0.0
1612712971796577069,0.0
1612712971862141549,0.0
1612712971908894305,0.0
1612712971954825951,0.0
1612712972018410988,0.0
1612712972091560008,0.0
1612712972141525162,0.0
1612712972208357131,0.0
1612712972272737820,0.0
1612712972319528388,0.0
1612712972428718137,0.0
1612712972478266449,0.0
1612712972520076081,0.0
1612712972556564580,0.0
1612712972612128538,0.0
1612712972657112025,0.0
1612712972721919976,0.0
1612712972809292693,0.0
1612712972854340255,0.0
1612712972909043642,0.0
1612712972959836029,0.0
1612712973019559681,0.0
1612712973119067716,0.0
1612712973149396026,0.0
1612712973193241148,0.0
1612712973250100516,0.0
1612712973308660675,0.0
1612712973378013058,0.0
1612712973472992281,0.0
1612712973516851588,0.0
1612712973561843512,0.0
1612712973614634497,0.0
1612712973683906303,0.0
1612712973749389841,0.0
1612712973823651840,0.0
1612712973880350437,0.0
1612712973957561528,0.0
1612712974014302494,0.0
1612712974117802428,0.0
1612712974158462384,0.0
1612712974200524560,0.0
1612712974252256879,0.0
1612712974306324600,0.0
1612712974375912609,0.0
1612712974434143800,0.0
1612712974496811536,0.0
1612712974566069918,0.0
1612712974623783910,0.0
1612712974694082642,0.0
1612712974773167088,0.0
1612712974815028718,0.0
1612712974868142831,0.0
1612712974936299213,0.0
1612712975000945081,0.0
1612712975053513659,0.0
1612712975118029392,0.0
1612712975184504371,0.0
1612712975241015404,0.0
1612712975307229926,0.0
1612712975379917601,0.0
1612712975439549601,0.0
1612712975496191071,0.0
1612712975557988784,0.0
1612712975641979445,0.0
1612712975697110249,0.0
1612712975761454271,0.0
1612712975834877677,0.0
1612712975890481078,0.0
1612712975963614450,0.0
1612712976022859103,0.0
1612712976093034705,0.0
1612712976154624448,0.0
1612712976218518385,0.0
1612712976274224379,0.0
1612712976345538617,0.0
1612712976400571479,0.0
1612712976470667742,0.0
1612712976544865991,0.0
1612712976591123527,0.0
1612712976663174607,0.0
1612712976732431986,0.0
1612712976789477976,0.0
1612712976851734200,0.0
1612712976918228314,0.0
1612712976996558115,0.0
1612712977048226164,0.0
1612712977118456434,0.0
1612712977178279036,0.104719758034
1612712977230920420,0.296705961227
1612712977305108280,0.0872664600611
1612712977352991107,0.0
1612712977424426843,0.0
1612712977473084583,0.0
1612712977538704046,0.0
1612712977613234780,0.0
1612712977671181048,0.0
1612712977749232225,0.0
1612712977791283150,0.0
1612712977859131354,0.0
1612712977928178370,0.0
1612712977983819883,0.0
1612712978044551025,0.0
1612712978105040885,0.0
1612712978169556708,0.0
1612712978237935689,0.0
1612712978299502509,0.0
1612712978372766747,0.0
1612712978433559414,0.0
1612712978492946385,0.0
1612712978552534643,0.0
1612712978619123105,0.0
1612712978695251384,0.0
1612712978747331226,0.0
1612712978813646034,0.0
1612712978879202820,0.0
1612712978952322586,0.0
1612712979010943940,0.0
1612712979082356542,0.0
1612712979143806784,0.0
1612712979206102221,0.0
