rosbagTimestamp,data
1612714770322705641,0.0
1612714770367698966,0.0
1612714770420379029,0.0
1612714770480938402,0.0
1612714770528822213,0.0
1612714770596219438,0.0
1612714770653777568,0.0
1612714770718278477,0.0
1612714770765167057,0.0
1612714770819703187,0.0
1612714770877463633,0.0
1612714770931030217,0.0
1612714770993741003,0.0
1612714771047971960,0.0
1612714771115863157,0.0
1612714771158878142,0.0
1612714771216105949,0.0
1612714771289856235,0.0
1612714771337118692,0.0
1612714771395711677,0.0
1612714771448175272,0.0
1612714771505822844,0.0
1612714771569291130,0.0
1612714771618006863,0.0
1612714771676561826,0.0
1612714771724969884,0.0
1612714771791313135,0.0
1612714771848089338,0.0
1612714771915603896,0.0
1612714771949138851,0.0
1612714772021703453,0.0
1612714772073277123,0.0
1612714772143186017,0.0
1612714772215479605,0.0
1612714772295985354,0.0
1612714772334471260,0.0
1612714772372564367,0.0
1612714772422837755,0.0
1612714772475435825,0.0
1612714772555522172,0.0
1612714772608473660,0.0
1612714772692369545,0.0
1612714772721808148,0.0
1612714772769587424,0.0
1612714772820392875,0.0
1612714772875237587,0.0
1612714772948553041,0.0
1612714772992239602,0.0
1612714773052772859,0.0
1612714773120166752,0.0
1612714773158209621,0.0
1612714773228375580,0.0
1612714773278912864,0.0
1612714773326336651,0.0
1612714773405463426,0.0
1612714773445426090,0.0
1612714773511924650,0.0
1612714773562685421,0.0
1612714773629295031,0.0
1612714773682544278,0.0
1612714773745715126,0.0
1612714773792745090,0.0
1612714773849465677,0.0
1612714773912022007,0.0
1612714773964429758,0.0
1612714774016854538,0.0
1612714774094029632,0.0
1612714774146765618,0.0
1612714774198743596,0.0
1612714774254049503,0.0
1612714774327711977,0.0
1612714774374869869,0.0
1612714774430495288,0.0
1612714774484339163,0.0
1612714774541622424,0.0
1612714774596477512,0.0
1612714774657918437,0.0
1612714774711738920,0.0
1612714774784964261,0.0
1612714774834020250,0.0
1612714774888669028,0.0
1612714774943355595,0.0
1612714775011686116,0.0
1612714775053358934,0.0
1612714775126722515,0.0
1612714775182673682,0.0
1612714775222978066,0.0
1612714775307933367,0.0
1612714775350930639,0.0
1612714775397758766,0.0
1612714775463306786,0.0
1612714775515975405,0.0
1612714775569369941,0.0
1612714775636149439,0.0
1612714775692784607,0.0
1612714775745477110,0.0
1612714775807778378,0.0
1612714775855622507,0.0
1612714775911361519,0.0
1612714775989601334,0.0
1612714776034229803,0.0
1612714776113672472,0.0
1612714776158825913,0.0
1612714776217380655,0.0
1612714776272827299,0.0
1612714776331653434,0.0
1612714776385292197,0.0
1612714776443177127,0.0
1612714776496014436,0.0
1612714776550569242,0.0
1612714776611069842,0.0
1612714776668820418,0.0
1612714776714787919,0.0
1612714776790002670,0.0
1612714776850616115,0.0
1612714776892782604,0.0
1612714776953026371,0.0
1612714777006857870,0.0
1612714777071169148,0.0
1612714777124727961,0.0
1612714777174965802,0.0
1612714777271155180,0.0
1612714777300409211,0.0
1612714777346146014,0.0
1612714777410502436,0.0
1612714777470125233,0.0
1612714777522867647,0.0
1612714777582168227,0.0
1612714777644594951,0.0
1612714777693054515,0.0
1612714777752107843,0.0
1612714777802811445,0.0
1612714777858813722,0.0
1612714777913431315,0.0
1612714777981880481,0.0
1612714778030719064,0.0
1612714778110722672,0.0
1612714778156628097,0.0
1612714778204540506,0.0
1612714778275954113,0.0
1612714778326623387,0.0
1612714778374769328,0.0
1612714778441000500,0.0
1612714778492697922,0.0
1612714778544506054,0.0
1612714778608884403,0.0
1612714778659260044,0.0
1612714778721502062,0.0
1612714778775992460,0.0
1612714778835429099,0.0
1612714778895906199,0.0
1612714778953593868,0.0
1612714779010457551,0.0
1612714779069738964,0.0
1612714779127477011,0.0
1612714779171881390,0.0
1612714779241754597,0.0
1612714779290573144,0.0
1612714779342346959,0.0
1612714779406731159,0.0
1612714779485474637,0.0
1612714779511370472,0.0
1612714779588981289,0.0
1612714779638166493,0.0
1612714779684866933,0.0
1612714779748219521,0.0
1612714779823485141,0.0
1612714779869273514,0.0
1612714779933890230,0.0
1612714779995071607,0.0
1612714780046964589,0.0
1612714780104507933,0.0
1612714780155314111,0.0
1612714780214897241,0.0
1612714780274774554,0.0
1612714780331421629,0.0
1612714780392056301,0.0
1612714780449554092,0.0
1612714780510132652,0.0
1612714780552545549,0.0
1612714780612217969,0.0
1612714780674366122,0.0
1612714780726889328,0.0
1612714780794360585,0.0
1612714780846142654,0.0
1612714780899811708,0.0
1612714780952595102,0.0
1612714781015032858,0.0
1612714781063527318,0.0
1612714781124469500,0.0
1612714781176259197,0.0
1612714781230913150,0.0
1612714781294550449,0.0
1612714781360731094,0.0
1612714781413578668,0.0
1612714781467172210,0.0
1612714781520969390,0.0
1612714781581280080,0.0
1612714781638125617,0.0
1612714781694508222,0.0
1612714781750114132,0.0
1612714781805268673,0.0
1612714781867639390,0.0
1612714781930390088,0.0
1612714781980746541,0.0
1612714782027967991,0.0
1612714782080717629,0.0
1612714782151948164,0.0
1612714782207517636,0.0
1612714782269872219,0.0
1612714782327650644,0.0
1612714782390802975,0.0
1612714782450301998,0.0
1612714782503218055,0.0
1612714782557964915,0.0
