rosbagTimestamp,data
1612714714596663307,0.174532920122
1612714714662149845,0.157079637051
1612714714716796365,0.157079637051
1612714714764612830,0.157079637051
1612714714815479463,0.157079637051
1612714714877946867,0.157079637051
1612714714932549385,0.157079637051
1612714715003353052,0.157079637051
1612714715043501561,0.157079637051
1612714715105557893,0.174532920122
1612714715155416410,0.174532920122
1612714715227734083,0.174532920122
1612714715280429458,0.174532920122
1612714715329208951,0.174532920122
1612714715396629321,0.174532920122
1612714715456205099,0.174532920122
1612714715506906457,0.174532920122
1612714715589790447,0.174532920122
1612714715622837561,0.174532920122
1612714715678658480,0.174532920122
1612714715745152864,0.191986218095
1612714715794988472,0.209439516068
1612714715845383169,0.209439516068
1612714715901258631,0.209439516068
1612714715960777793,0.209439516068
1612714716030377654,0.209439516068
1612714716077158015,0.226892799139
1612714716121001312,0.244346097112
1612714716175281278,0.244346097112
1612714716232949881,0.244346097112
1612714716303636948,0.244346097112
1612714716354092217,0.244346097112
1612714716411764894,0.244346097112
1612714716475231852,0.261799395084
1612714716524972249,0.244346097112
1612714716584003328,0.244346097112
1612714716645989403,0.244346097112
1612714716695861541,0.244346097112
1612714716753494723,0.244346097112
1612714716824837523,0.244346097112
1612714716881497709,0.261799395084
1612714716932283585,0.261799395084
1612714716982375346,0.279252678156
1612714717036746259,0.314159274101
1612714717098572803,0.38397243619
1612714717142397604,0.38397243619
1612714717202272708,0.38397243619
1612714717260721365,0.366519153118
1612714717322151304,0.331612557173
1612714717384704984,0.279252678156
1612714717446059202,0.244346097112
1612714717501808421,0.244346097112
1612714717554508943,0.366519153118
1612714717612241646,0.38397243619
1612714717677148905,0.38397243619
1612714717727218955,0.38397243619
1612714717813029403,0.38397243619
1612714717848156468,0.38397243619
1612714717901732153,0.38397243619
1612714717952150183,0.38397243619
1612714718021517014,0.38397243619
1612714718082627344,0.349065840244
1612714718136498207,0.191986218095
1612714718184421352,0.157079637051
1612714718254099169,0.157079637051
1612714718304916928,0.157079637051
1612714718362581936,0.157079637051
1612714718418166306,0.157079637051
1612714718472018405,0.157079637051
1612714718535324319,0.157079637051
1612714718596882286,0.139626339078
1612714718650569946,0.139626339078
1612714718701976615,0.139626339078
1612714718759982372,0.139626339078
1612714718816646942,0.139626339078
1612714718886229006,0.122173048556
1612714718929906415,0.122173048556
1612714719001893030,0.122173048556
1612714719048003489,0.122173048556
1612714719103013058,0.122173048556
1612714719162271952,0.122173048556
1612714719215777732,0.122173048556
1612714719277351561,0.122173048556
1612714719327284303,0.122173048556
1612714719401682921,0.122173048556
1612714719462076193,0.122173048556
1612714719506857944,0.122173048556
1612714719565783685,0.122173048556
1612714719632351089,0.122173048556
1612714719679151105,0.122173048556
1612714719739825511,0.139626339078
1612714719806049280,0.139626339078
1612714719855388103,0.157079637051
1612714719909230566,0.191986218095
1612714719972539675,0.191986218095
1612714720022492885,0.157079637051
1612714720085417011,0.157079637051
1612714720142760395,0.157079637051
1612714720202751064,0.157079637051
1612714720257133421,0.122173048556
1612714720318755256,0.0872664600611
1612714720372322751,0.0872664600611
1612714720434802518,0.0872664600611
1612714720485681491,0.104719758034
1612714720557002742,0.139626339078
1612714720594975315,0.174532920122
1612714720661454347,0.174532920122
1612714720714369863,0.191986218095
1612714720783105472,0.261799395084
1612714720825497190,0.331612557173
1612714720890777452,0.261799395084
1612714720957697772,0.226892799139
1612714721000618868,0.226892799139
1612714721056316769,0.226892799139
1612714721117413349,0.226892799139
1612714721180648395,0.226892799139
1612714721238507730,0.209439516068
1612714721276512486,0.209439516068
1612714721338212725,0.191986218095
1612714721399629270,0.191986218095
1612714721456278169,0.209439516068
1612714721524211266,0.209439516068
1612714721580974542,0.244346097112
1612714721620780949,0.261799395084
1612714721692990162,0.261799395084
1612714721745398722,0.261799395084
1612714721809390831,0.261799395084
1612714721861615208,0.261799395084
