rosbagTimestamp,data
1612714714545511430,0.0
1612714714565278387,0.0
1612714714584161445,0.0
1612714714604664505,0.0
1612714714624100756,0.0
1612714714644013693,0.0
1612714714663965095,0.0
1612714714684532502,0.0
1612714714704386789,0.0
1612714714724616132,0.0
1612714714744825176,0.0
1612714714765056170,0.0
1612714714784543323,0.0
1612714714804602551,0.0
1612714714824694716,0.0
1612714714844724264,0.0
1612714714863835027,0.0
1612714714884621866,0.0
1612714714905211465,0.0
1612714714924585911,0.0
1612714714944866325,0.0
1612714714964928258,0.0
1612714714983730475,0.0
1612714715004150090,0.0
1612714715025245355,0.0
1612714715043778192,0.0
1612714715064485102,0.0
1612714715084828111,0.0
1612714715104033605,0.0
1612714715125106869,0.0
1612714715143695084,0.0
1612714715166384372,0.0
1612714715183871956,0.0
1612714715204399233,0.0
1612714715224520348,0.0
1612714715244682257,0.0
1612714715263800483,0.0
1612714715283979406,0.0
1612714715304529370,0.0
1612714715323662594,0.0
1612714715344010460,0.0
1612714715364178648,0.0
1612714715384053876,0.0
1612714715403741912,0.0
1612714715424415460,0.0
1612714715444282233,0.0
1612714715464310217,0.0
1612714715484411125,0.0
1612714715503600976,0.0
1612714715524606657,0.0
1612714715544260118,0.0
1612714715571869373,0.0
1612714715583836218,0.0
1612714715604379396,0.0
1612714715623883762,0.0
1612714715645378589,0.0
1612714715664221262,0.0
1612714715684266881,0.0
1612714715703881150,0.0
1612714715724603072,0.0
1612714715743551899,0.0
1612714715763757251,0.0
1612714715783944645,0.0
1612714715804875896,0.0
1612714715823287225,0.0
1612714715844189616,0.0
1612714715863127942,0.0
1612714715883900593,0.0
1612714715903883394,0.0
1612714715924512168,0.0
1612714715943420484,0.0
1612714715963669154,0.0
1612714715984248411,0.0
1612714716003057749,0.0
1612714716024274553,0.0
1612714716043585460,0.0
1612714716064417185,0.0
1612714716083111834,0.0
1612714716103853532,0.0
1612714716123355703,0.0
1612714716143872073,0.0
1612714716163048006,0.0
1612714716183981777,0.0
1612714716203770274,0.0
1612714716223586178,0.0
1612714716253732768,0.0
1612714716263880629,0.0
1612714716283182775,0.0
1612714716303981503,0.0
1612714716324177127,0.0
1612714716343509807,0.0
1612714716364359684,0.0
1612714716384201799,0.0
1612714716402787945,0.0
1612714716434839316,0.0
1612714716443022143,0.0
1612714716463505495,0.0
1612714716483279183,0.0
1612714716504706115,0.0
1612714716523016447,0.0
1612714716543167702,0.0
1612714716564178791,0.0
1612714716584262325,0.0
1612714716602807940,0.0
1612714716623881595,0.0
1612714716643050747,0.0
1612714716665397915,0.0
1612714716684147441,0.0
1612714716703426616,0.0
1612714716724115261,0.0
1612714716742861084,0.0
1612714716762731783,0.0
1612714716783783318,0.0
1612714716803853432,0.0
1612714716823624714,0.0
1612714716843296130,0.0
1612714716863978888,0.0
1612714716883111421,0.0
1612714716904256315,0.0
1612714716922737570,0.0
1612714716942715086,0.0
1612714716963886109,0.0
1612714716982716726,0.0
1612714717002993795,0.0
1612714717023375268,0.0
1612714717043134273,0.0
1612714717063199161,0.0
1612714717083676914,0.0
1612714717104506152,0.0
1612714717123364930,0.0
1612714717142588087,0.0
1612714717164084577,0.0
1612714717184118942,0.0
1612714717203485247,0.0
1612714717222803295,0.0
1612714717242958547,0.0
1612714717263684043,0.0
1612714717283308744,0.0
1612714717303580984,0.0
1612714717326587102,0.0
1612714717349074215,0.0
1612714717363226539,0.0
1612714717383198820,0.0
1612714717402655921,0.0
1612714717422834915,0.0
1612714717446793554,0.0
1612714717462879430,0.0
1612714717482699381,0.0
1612714717502592402,0.0
1612714717523223477,0.0
1612714717542492538,0.0
1612714717562899668,0.0
1612714717583317461,0.0
1612714717603858853,0.0
1612714717623277702,0.0
1612714717648467063,0.0
1612714717663380939,0.0
1612714717683606817,0.0
1612714717702430695,0.0
1612714717723138928,0.0
1612714717742190478,0.0
1612714717762088275,0.0
1612714717782771914,0.0
1612714717803538806,0.0
1612714717822803461,0.0
1612714717843899255,0.0
1612714717862760183,0.0
1612714717883423464,0.0
1612714717903296737,0.0
1612714717922929729,0.0
1612714717942887935,0.0
1612714717962132997,0.0
1612714717983578647,0.0
1612714718002445835,0.0
1612714718022735251,0.0
1612714718042344170,0.0
1612714718063721853,0.0
1612714718082637669,0.0
1612714718105571886,0.0
1612714718122684608,0.0
1612714718143871630,0.0
1612714718162640150,0.0
1612714718184040777,0.0
1612714718203226484,0.0
1612714718223481201,0.0
1612714718242650395,0.0
1612714718262391818,0.0
1612714718282120050,0.0
1612714718303332538,0.0
1612714718322123740,0.0
1612714718342491004,0.0
1612714718363365434,0.0
1612714718383060261,0.0
1612714718402010263,0.0
1612714718422572324,0.0
1612714718442571058,0.0
1612714718462213425,0.0
1612714718486806657,0.0
1612714718503093912,0.0
1612714718523652004,0.0
1612714718543327499,0.0
1612714718562455214,0.0
1612714718581836090,0.0
1612714718603143286,0.0
1612714718621772275,0.0
1612714718642354154,0.0
1612714718662937303,0.0
1612714718682158308,0.0
1612714718702129536,0.0
1612714718725596937,0.0
1612714718741964294,0.0
1612714718763871947,0.0
1612714718782099543,0.0
1612714718802093123,0.0
1612714718822440768,0.0
1612714718843116716,0.0
1612714718862557523,0.0
1612714718886245909,0.0
1612714718902720603,0.0
1612714718922641922,0.0
1612714718942818063,0.0
1612714718961957054,0.0
1612714718982876267,0.0
1612714719002541954,0.0
1612714719021901981,0.0
1612714719042271285,0.0
1612714719062468783,0.0
1612714719082061251,0.0
1612714719102711163,0.0
1612714719122382449,0.0
1612714719141821994,0.0
1612714719162322301,0.0
1612714719181609187,0.0
1612714719202762421,0.0
1612714719221930944,0.0
1612714719242856777,0.0
1612714719262785435,0.0
1612714719282296010,0.0
1612714719302025064,0.0
1612714719321819464,0.0
1612714719342126820,0.0
1612714719365102403,0.0
1612714719381903336,0.0
1612714719401695729,0.0
1612714719422630914,0.0
1612714719441528050,0.0
1612714719463395930,0.0
1612714719482498573,0.0
1612714719502189445,0.0
1612714719522244198,0.0
1612714719542396394,0.0
1612714719561813745,0.0
1612714719582777792,0.0
1612714719602193046,0.0
1612714719621926857,0.0
1612714719641585583,0.0
1612714719662046333,0.0
1612714719681769161,0.0
1612714719701799247,0.0
1612714719721390295,0.0
1612714719742156315,0.0
1612714719761229558,0.0
1612714719782413597,0.0
1612714719801884645,0.0
1612714719822447437,0.0
1612714719841680460,0.0
1612714719862402080,0.0
1612714719881991112,0.0
1612714719901748154,0.0
1612714719922134163,0.0
1612714719942097591,0.0
1612714719962009086,0.0
1612714719981620247,0.0
1612714720001929353,0.0
1612714720022558595,0.0
1612714720041567686,0.0
1612714720062512354,0.0
1612714720082565265,0.0
1612714720101766509,0.0
1612714720122010817,0.0
1612714720141206236,0.0
1612714720162231956,0.0
1612714720181625657,0.0
1612714720202478920,0.0
1612714720221026696,0.0
1612714720242308690,0.0
