rosbagTimestamp,data
1612714714548434877,0.157079637051
1612714714604406609,0.183259576559
1612714714669960569,0.183259576559
1612714714723925511,0.183259576559
1612714714783397120,0.183259576559
1612714714839852026,0.183259576559
1612714714893576665,0.174532920122
1612714714954279746,0.174532920122
1612714715012733858,0.183259576559
1612714715061575846,0.183259576559
1612714715124256439,0.183259576559
1612714715176735895,0.183259576559
1612714715235422409,0.183259576559
1612714715286440674,0.183259576559
1612714715351634378,0.183259576559
1612714715403742133,0.183259576559
1612714715464404898,0.183259576559
1612714715523622461,0.183259576559
1612714715597507264,0.174532920122
1612714715638612751,0.174532920122
1612714715697082958,0.165806278586
1612714715751907731,0.157079637051
1612714715802796062,0.157079637051
1612714715863542713,0.148352980614
1612714715919788943,0.148352980614
1612714715979304504,0.148352980614
1612714716037865796,0.11344639957
1612714716085849263,0.0959931090474
1612714716142463874,0.0959931090474
1612714716204096722,0.0959931090474
1612714716272090453,0.0959931090474
1612714716311091562,0.0959931090474
1612714716372658410,0.104719758034
1612714716426310282,0.104719758034
1612714716498627967,0.104719758034
1612714716548406315,0.104719758034
1612714716601181070,0.104719758034
1612714716659722702,0.104719758034
1612714716721309859,0.104719758034
1612714716775039018,0.104719758034
1612714716837526976,0.104719758034
1612714716887485875,0.104719758034
1612714716941006623,0.104719758034
1612714716997604697,0.104719758034
1612714717056552338,0.104719758034
1612714717110225419,0.104719758034
1612714717168970433,0.0959931090474
1612714717223216453,0.0959931090474
1612714717277266744,0.0872664600611
1612714717335867700,0.0785398185253
1612714717392478226,0.0785398185253
1612714717460184921,0.069813169539
1612714717508672963,0.0785398185253
1612714717591137066,0.0785398185253
1612714717632764392,0.0785398185253
1612714717684345874,0.0959931090474
1612714717734757935,0.104719758034
1612714717820718509,0.11344639957
1612714717855875986,0.104719758034
1612714717920497465,0.104719758034
1612714717979513580,0.0959931090474
1612714718029393146,0.0872664600611
1612714718090555911,0.0872664600611
1612714718145989015,0.104719758034
1612714718202392145,0.130899697542
1612714718264795467,0.130899697542
1612714718313830320,0.122173048556
1612714718380045070,0.122173048556
1612714718436681320,0.122173048556
1612714718505119289,0.11344639957
1612714718552048797,0.11344639957
1612714718605820793,0.11344639957
1612714718666196331,0.11344639957
1612714718718963805,0.11344639957
1612714718767766649,0.122173048556
1612714718833499125,0.122173048556
1612714718894795551,0.122173048556
1612714718941609519,0.130899697542
1612714719009167487,0.139626339078
1612714719055957460,0.139626339078
1612714719132160852,0.139626339078
1612714719176842834,0.139626339078
1612714719233382231,0.139626339078
1612714719285127308,0.139626339078
1612714719335896400,0.139626339078
1612714719410069327,0.139626339078
1612714719469646857,0.139626339078
1612714719525236047,0.139626339078
1612714719582765976,0.139626339078
1612714719641003592,0.139626339078
1612714719703477639,0.148352980614
1612714719765086278,0.165806278586
1612714719815032278,0.183259576559
1612714719862555681,0.218166157603
1612714719920973975,0.253072738647
1612714719981361710,0.270526021719
1612714720041497219,0.261799395084
1612714720095808308,0.253072738647
1612714720151095773,0.244346097112
1612714720231999921,0.244346097112
1612714720272761538,0.226892799139
1612714720331371407,0.200712859631
1612714720400630947,0.200712859631
1612714720441835131,0.218166157603
1612714720504630501,0.235619455576
1612714720565731890,0.235619455576
1612714720616356404,0.226892799139
1612714720676950754,0.226892799139
1612714720732688918,0.226892799139
1612714720795360555,0.157079637051
1612714720848013111,0.11344639957
1612714720898543525,0.11344639957
1612714720963495028,0.11344639957
1612714721019290377,0.11344639957
1612714721077784207,0.11344639957
1612714721124290759,0.122173048556
1612714721187791401,0.122173048556
1612714721246461531,0.122173048556
1612714721297154118,0.122173048556
1612714721360418574,0.122173048556
1612714721417243844,0.122173048556
1612714721464003116,0.122173048556
1612714721533019131,0.11344639957
1612714721588462841,0.104719758034
1612714721657827578,0.0959931090474
1612714721700285546,0.0959931090474
1612714721758062528,0.0959931090474
1612714721816666499,0.0872664600611
1612714721877417736,0.0785398185253
1612714721942885236,0.069813169539
1612714721986585214,0.069813169539
1612714722041591961,0.0610865242779
1612714722096924157,0.0610865242779
1612714722164347733,0.069813169539
1612714722218951626,0.0872664600611
1612714722280831166,0.11344639957
1612714722339286632,0.122173048556
1612714722392804439,0.122173048556
1612714722442681924,0.122173048556
1612714722513015753,0.122173048556
1612714722563681182,0.122173048556
1612714722620333626,0.122173048556
1612714722678948469,0.122173048556
1612714722741826071,0.122173048556
1612714722794236144,0.122173048556
1612714722847817737,0.122173048556
1612714722916290565,0.122173048556
1612714722962716017,0.122173048556
1612714723013489558,0.122173048556
1612714723075088409,0.122173048556
1612714723135742634,0.122173048556
1612714723199254422,0.122173048556
1612714723245019045,0.11344639957
1612714723301686308,0.11344639957
1612714723360923119,0.130899697542
1612714723429581732,0.148352980614
1612714723481384168,0.174532920122
1612714723542973108,0.200712859631
1612714723595681680,0.235619455576
1612714723649357654,0.235619455576
1612714723715787191,0.226892799139
1612714723767668823,0.226892799139
1612714723820390774,0.218166157603
1612714723884056604,0.218166157603
1612714723944608134,0.218166157603
1612714723995983032,0.218166157603
1612714724060679162,0.209439516068
1612714724113981265,0.209439516068
1612714724163905173,0.200712859631
1612714724225153956,0.200712859631
1612714724285998289,0.191986218095
1612714724339284726,0.183259576559
1612714724396500533,0.174532920122
1612714724458584265,0.174532920122
1612714724501436928,0.165806278586
1612714724556218574,0.165806278586
1612714724615822933,0.157079637051
1612714724679765717,0.157079637051
1612714724740812490,0.148352980614
1612714724792564213,0.139626339078
1612714724845351342,0.139626339078
1612714724915699154,0.139626339078
1612714724959475680,0.139626339078
1612714725016707613,0.139626339078
1612714725102644866,0.148352980614
1612714725142709289,0.148352980614
1612714725190374809,0.148352980614
1612714725252736691,0.148352980614
1612714725309398124,0.148352980614
1612714725358283581,0.148352980614
1612714725437344358,0.148352980614
1612714725484195865,0.148352980614
1612714725550480652,0.148352980614
1612714725601676642,0.139626339078
1612714725658839379,0.130899697542
1612714725715762956,0.130899697542
1612714725771760467,0.130899697542
1612714725849379648,0.130899697542
1612714725892880532,0.130899697542
1612714725939739870,0.130899697542
1612714726001239227,0.130899697542
1612714726057867136,0.130899697542
1612714726104837686,0.130899697542
1612714726163795846,0.122173048556
1612714726229280458,0.122173048556
1612714726279563140,0.122173048556
1612714726338114678,0.122173048556
1612714726395890235,0.122173048556
1612714726452464542,0.122173048556
1612714726508258203,0.122173048556
1612714726574194979,0.122173048556
1612714726632193076,0.11344639957
1612714726678490551,0.11344639957
1612714726752864693,0.11344639957
1612714726797767248,0.11344639957
1612714726861488303,0.11344639957
1612714726921063940,0.11344639957
1612714726989740600,0.11344639957
1612714727040020158,0.11344639957
1612714727090313177,0.11344639957
1612714727161747294,0.11344639957
1612714727216387986,0.11344639957
1612714727272987917,0.11344639957
1612714727320848365,0.11344639957
1612714727390693860,0.104719758034
1612714727439880545,0.11344639957
1612714727498502850,0.11344639957
1612714727554367227,0.11344639957
1612714727609055907,0.11344639957
1612714727663081984,0.11344639957
1612714727719192850,0.104719758034
1612714727773660741,0.104719758034
1612714727838282782,0.11344639957
1612714727892887375,0.11344639957
1612714727957217589,0.11344639957
1612714728009933123,0.104719758034
1612714728059599806,0.11344639957
1612714728113509473,0.122173048556
1612714728181270720,0.104719758034
1612714728237977538,0.11344639957
1612714728292397498,0.122173048556
1612714728349989204,0.139626339078
1612714728413776399,0.148352980614
1612714728462513193,0.218166157603
1612714728518979060,0.218166157603
1612714728573588639,0.209439516068
1612714728628762446,0.191986218095
1612714728695161820,0.191986218095
1612714728745954122,0.183259576559
1612714728800636704,0.183259576559
1612714728865118736,0.183259576559
1612714728919085076,0.174532920122
1612714728996051492,0.174532920122
1612714729037451176,0.165806278586
1612714729090724396,0.157079637051
1612714729151172966,0.157079637051
1612714729200263507,0.148352980614
1612714729270482038,0.148352980614
1612714729322057693,0.148352980614
1612714729370101294,0.148352980614
1612714729440656619,0.139626339078
1612714729492428611,0.139626339078
1612714729559762792,0.139626339078
1612714729611456587,0.139626339078
1612714729671931892,0.139626339078
1612714729722886860,0.139626339078
1612714729781492502,0.139626339078
1612714729837440525,0.157079637051
1612714729898134161,0.104719758034
1612714729952458019,0.0872664600611
1612714730002249876,0.0872664600611
1612714730067706819,0.0872664600611
1612714730118428137,0.0872664600611
1612714730177995146,0.0872664600611
1612714730231766133,0.0785398185253
1612714730296647293,0.0785398185253
1612714730350892111,0.069813169539
1612714730440996230,0.069813169539
1612714730476365067,0.0785398185253
1612714730529573289,0.0872664600611
1612714730581579295,0.0872664600611
1612714730639810822,0.0872664600611
1612714730696022077,0.0872664600611
1612714730758001057,0.0872664600611
1612714730815764441,0.0872664600611
1612714730868025546,0.0872664600611
1612714730936694116,0.0872664600611
1612714730995951315,0.0785398185253
1612714731038967300,0.0785398185253
1612714731103867588,0.0785398185253
1612714731162175627,0.0785398185253
1612714731213336865,0.0785398185253
1612714731282435815,0.0785398185253
1612714731328549027,0.0785398185253
1612714731377867962,0.069813169539
1612714731460481621,0.069813169539
1612714731513151710,0.069813169539
1612714731561574654,0.069813169539
1612714731623030129,0.069813169539
1612714731693605984,0.069813169539
1612714731740784513,0.0785398185253
1612714731797865665,0.0785398185253
1612714731849782416,0.0785398185253
1612714731924132517,0.0872664600611
1612714731971923320,0.0785398185253
