rosbagTimestamp,data
1612714255446651680,0.0
1612714255503900174,0.0
1612714255562778280,0.0
1612714255617441340,0.0
1612714255670278673,0.0
1612714255751113861,0.0
1612714255790327374,0.0
1612714255846556953,0.0
1612714255906902012,0.0
1612714255962225373,0.0
1612714256010194821,0.0
1612714256080332171,0.0
1612714256134212627,0.0
1612714256198726814,0.0
1612714256248982097,0.0
1612714256303939634,0.0
1612714256353663548,0.0
1612714256412515370,0.0
1612714256477158174,0.0
1612714256534366414,0.0
1612714256585762070,0.0
1612714256648280610,0.0
1612714256707989261,0.0
1612714256754171618,0.0
1612714256809948985,0.0
1612714256868578790,0.0
1612714256929755354,0.0
1612714256992383615,0.0
1612714257053974017,0.0
1612714257119013357,0.0
1612714257156250918,0.0
1612714257214388906,0.0
1612714257265148416,0.0
1612714257325786513,0.0
1612714257388283366,0.0
1612714257441234844,0.0
1612714257498570827,0.0
1612714257549358956,0.0
1612714257615770847,0.0
1612714257664559291,0.0
1612714257726206440,0.0
1612714257779033688,0.0
1612714257851867601,0.0
1612714257892967295,0.0
1612714257966731963,0.0
1612714258012272173,0.0
1612714258065994988,0.0
1612714258128356568,0.0
1612714258187877230,0.0
1612714258240650922,0.0
1612714258304340164,0.0
1612714258356820851,0.0
1612714258412327758,0.0
1612714258467049072,0.0
1612714258519711711,0.0
1612714258570454425,0.0
1612714258633027520,0.0
1612714258688626343,0.0
1612714258752327350,0.0
1612714258807746861,0.0
1612714258881037585,0.0
1612714258928563664,0.0
1612714258985857107,0.0
1612714259030812095,0.0
1612714259088301961,0.0
1612714259159621768,0.0
1612714259208038530,0.0
1612714259266466408,0.0
1612714259321947658,0.0
1612714259388690815,0.0
1612714259433663697,0.0
1612714259491986531,0.0
1612714259557284437,0.0
1612714259610943616,0.0
1612714259662792318,0.0
1612714259726949596,0.0
1612714259775717973,0.0
1612714259839220657,0.0
1612714259885362270,0.0
1612714259950605122,0.0
1612714260003613901,0.0
1612714260053993646,0.0
1612714260121719069,0.0
1612714260180220597,0.0
1612714260232005447,0.0
1612714260286496903,0.0
1612714260352201642,0.0
1612714260417180738,0.0
1612714260466459033,0.0
1612714260522359819,0.0
1612714260565399581,0.0
1612714260628839482,0.0
1612714260691579155,0.0
1612714260734282953,0.0
1612714260800676822,0.0
1612714260850886466,0.0
1612714260910186152,0.0
1612714260975778926,0.0
1612714261025363127,0.0
1612714261076075561,0.0
1612714261148555329,0.0
1612714261197191353,0.0
1612714261247459978,0.0
1612714261310590989,0.0
1612714261372251336,0.0
1612714261427405321,0.0
1612714261483144866,0.0
1612714261539760098,0.0
1612714261600425318,0.0
1612714261652925188,0.0
1612714261710624480,0.0
1612714261765282940,0.0
1612714261833514037,0.0
1612714261885371428,0.0
1612714261936238044,0.0
1612714261997879708,0.0
1612714262045528074,0.0
1612714262108192215,0.0
1612714262167287802,0.0
1612714262230120797,0.0
1612714262280204527,0.0
1612714262333899066,0.0
1612714262391646125,0.0
1612714262442457236,0.0
1612714262505945380,0.0
1612714262569375704,0.0
1612714262623329161,0.0
1612714262682018288,0.0
1612714262738451290,0.0
1612714262791196203,0.0
1612714262849052123,0.0
1612714262903105947,0.0
1612714262984328379,0.0
1612714263022976322,0.0
1612714263081808135,0.0
1612714263138287979,0.0
1612714263190176752,0.0
1612714263247535679,0.0
1612714263306052038,0.0
1612714263366589589,0.0
1612714263417420495,0.0
1612714263484803865,0.0
1612714263534519036,0.0
1612714263593422699,0.0
1612714263660412915,0.0
1612714263705690105,0.0
1612714263764530891,0.0
1612714263825021898,0.0
1612714263889483895,0.0
1612714263939644058,0.0
1612714263996399233,0.0
1612714264047131144,0.0
1612714264102803168,0.0
1612714264169707817,0.0
1612714264222453330,0.0
1612714264289903158,0.0
1612714264349653868,0.0
1612714264400100716,0.0
1612714264447979969,0.0
1612714264505340106,0.0
1612714264564681921,0.0
1612714264625082133,0.0
1612714264678893414,0.0
1612714264742273330,0.0
1612714264790670768,0.0
1612714264840866131,0.0
1612714264913208704,0.0
1612714264969733352,0.0
1612714265018340570,0.0
1612714265082782539,0.0
1612714265130583864,0.0
1612714265190240812,0.0
1612714265254582552,0.0
1612714265304559414,0.0
1612714265368513921,0.0
1612714265411911733,0.0
1612714265472825715,0.0
1612714265522548147,0.0
1612714265598019782,0.0
1612714265652686438,0.0
1612714265702118496,0.0
1612714265760027223,0.0
1612714265815727886,0.0
1612714265872071843,0.0
1612714265929837360,0.0
1612714265991256406,0.0
1612714266046075203,0.0
1612714266118094877,0.0
1612714266161180748,0.0
1612714266222517782,0.0
1612714266268743928,0.0
1612714266333845393,0.0
1612714266389550341,0.0
1612714266450219974,0.0
1612714266509972637,0.0
1612714266563534594,0.0
1612714266625742818,0.0
1612714266676565891,0.0
1612714266735255721,0.0
1612714266788315929,0.0
1612714266844531195,0.0
1612714266901131910,0.0
1612714266960107852,0.0
1612714267010939619,0.0
1612714267079162224,0.0
1612714267121146942,0.0
1612714267181207318,0.0
1612714267244716639,0.0
1612714267297103821,0.0
1612714267349715752,0.0
1612714267415095974,0.0
1612714267463886121,0.0
1612714267527379282,0.0
1612714267575220934,0.0
1612714267635557149,0.0
1612714267700297427,0.0
1612714267751258524,0.0
1612714267805682028,0.0
1612714267860215774,0.0
1612714267909141371,0.0
1612714267980289193,0.0
1612714268031955139,0.0
1612714268089570749,0.0
1612714268165871758,0.0
1612714268208100109,0.0
1612714268262492752,0.0
1612714268315000558,0.0
1612714268378985110,0.0
1612714268434398429,0.0
1612714268502292040,0.0
1612714268541262124,0.0
1612714268606758753,0.0
1612714268661443047,0.0
1612714268724449489,0.0
1612714268779766039,0.0
1612714268831374727,0.0
1612714268895966332,0.0
1612714268947892064,0.0
1612714269016625274,0.0
1612714269062153996,0.0
1612714269116855676,0.0
1612714269171416193,0.0
1612714269228590262,0.0
1612714269286334109,0.0
1612714269345790332,0.0
1612714269399628800,0.0
1612714269453232634,0.0
1612714269511875964,0.0
1612714269569479337,0.0
1612714269626251777,0.0
1612714269674778139,0.0
1612714269736736467,0.0
1612714269788417495,0.0
1612714269849857029,0.0
1612714269910481251,0.0
1612714269960347098,0.0
1612714270025870315,0.0
1612714270075179776,0.0
1612714270149691047,0.0
1612714270193255899,0.0
1612714270252996396,0.0
1612714270305630395,0.0
1612714270355298583,0.0
