rosbagTimestamp,data
1612714254377491988,0.104719758034
1612714254431570297,0.104719758034
1612714254493692980,0.104719758034
1612714254553821908,0.104719758034
1612714254612265808,0.104719758034
1612714254669853429,0.104719758034
1612714254713123024,0.122173048556
1612714254774633175,0.122173048556
1612714254845626893,0.122173048556
1612714254894541063,0.104719758034
1612714254954070436,0.104719758034
1612714254998950851,0.122173048556
1612714255066318947,0.157079637051
1612714255111376946,0.157079637051
1612714255171841779,0.139626339078
1612714255227482339,0.0523598790169
1612714255295973554,-0.0349065847695
1612714255351822460,-0.0872664600611
1612714255403699790,-0.104719758034
1612714255469288628,-0.104719758034
1612714255513506300,-0.104719758034
1612714255589157652,-0.069813169539
1612714255636262477,0.0872664600611
1612714255692720632,0.593411922455
1612714255758162557,0.541052043438
1612714255815855362,0.506145477295
1612714255864159872,0.453785598278
1612714255929171654,0.436332315207
1612714255972964769,0.436332315207
1612714256039363302,0.453785598278
1612714256108235608,0.453785598278
1612714256156657290,0.418879032135
1612714256217754593,0.122173048556
1612714256273571915,0.0174532923847
1612714256316962227,0.174532920122
1612714256369715220,0.401425719261
1612714256431485810,0.418879032135
1612714256495678797,0.401425719261
1612714256544530238,0.401425719261
1612714256614801994,0.349065840244
1612714256670330690,0.331612557173
1612714256719070667,0.331612557173
1612714256768949405,0.314159274101
1612714256833703351,0.296705961227
1612714256890212899,0.296705961227
1612714256958338770,0.349065840244
1612714257002773711,0.331612557173
1612714257083455184,0.314159274101
1612714257128035007,0.331612557173
1612714257171754274,0.366519153118
1612714257221179847,0.366519153118
1612714257300708087,0.139626339078
1612714257350150773,-0.0523598790169
1612714257412888975,-0.069813169539
1612714257458691849,-0.0523598790169
1612714257524337314,-0.0174532923847
1612714257571760110,0.0
1612714257627479647,0.191986218095
1612714257688146209,0.366519153118
1612714257749723401,0.628318548203
1612714257808265254,0.733038306236
1612714257858677216,0.750491559505
1612714257915782649,0.715584993362
1612714257976400434,0.680678427219
1612714258023315277,0.610865235329
1612714258090379756,0.523598790169
1612714258140187697,0.174532920122
1612714258218543563,0.0523598790169
1612714258263057131,0.541052043438
1612714258333449553,0.575958669186
1612714258371531316,0.558505356312
1612714258420958992,0.541052043438
1612714258487730106,0.523598790169
1612714258543127200,0.488692194223
1612714258602614725,0.453785598278
1612714258650525213,0.349065840244
1612714258712488038,0.279252678156
1612714258765751333,0.279252678156
1612714258836102400,0.279252678156
1612714258890802492,0.296705961227
1612714258948260923,0.296705961227
1612714258993310601,0.296705961227
1612714259055098395,0.314159274101
1612714259118562435,0.331612557173
1612714259170346595,0.401425719261
1612714259228258398,0.418879032135
1612714259281899298,0.436332315207
1612714259345742771,0.453785598278
1612714259410219328,0.453785598278
1612714259453952653,0.506145477295
1612714259509575067,0.488692194223
1612714259568004056,0.471238911152
1612714259632416224,0.418879032135
1612714259693141642,0.349065840244
1612714259749417810,0.122173048556
1612714259802044793,0.0
1612714259847076854,0.0
1612714259904679687,0.0
1612714259971088026,0.0
1612714260029629991,0.0
1612714260073553928,0.0
1612714260145890390,0.0
1612714260193724168,0.0174532923847
1612714260251303899,0.0174532923847
1612714260310892863,0.0174532923847
1612714260367576100,0.0523598790169
1612714260424109243,0.0523598790169
1612714260479262731,0.0872664600611
1612714260543886921,0.122173048556
1612714260586005374,0.157079637051
1612714260647360372,0.157079637051
1612714260700111041,0.191986218095
1612714260750888978,0.209439516068
1612714260806847359,0.331612557173
1612714260871307653,0.785398185253
1612714260932511200,0.733038306236
1612714260994053527,0.645771801472
1612714261046830224,0.610865235329
1612714261096642641,0.506145477295
1612714261159191171,0.401425719261
1612714261210354647,0.401425719261
1612714261284201947,0.38397243619
1612714261334703415,0.331612557173
1612714261398019774,0.261799395084
1612714261443331753,0.226892799139
1612714261507573885,0.226892799139
1612714261577723362,0.226892799139
1612714261607975096,0.226892799139
1612714261674453927,0.244346097112
1612714261730201364,0.244346097112
1612714261798538920,0.244346097112
1612714261843370173,0.244346097112
1612714261904917099,0.261799395084
1612714261954898318,0.261799395084
1612714262010287372,0.261799395084
1612714262067230055,0.261799395084
1612714262131512954,0.279252678156
1612714262190732344,0.279252678156
1612714262237126113,0.279252678156
1612714262309894735,0.279252678156
1612714262349564796,0.279252678156
1612714262409985427,0.296705961227
1612714262463997213,0.296705961227
1612714262529573774,0.296705961227
1612714262580127218,0.279252678156
1612714262650582665,0.244346097112
1612714262708159131,0.209439516068
1612714262758012733,0.209439516068
1612714262808787273,0.209439516068
1612714262866957286,0.226892799139
1612714262927603215,0.296705961227
1612714262992884899,0.38397243619
1612714263052413914,0.418879032135
1612714263106009726,0.436332315207
1612714263167558481,0.436332315207
1612714263210179784,0.453785598278
1612714263269980912,0.453785598278
1612714263325578482,0.453785598278
1612714263389755967,0.471238911152
1612714263443780081,0.261799395084
1612714263504782373,-0.0174532923847
1612714263557978877,-0.0523598790169
1612714263605723556,-0.0349065847695
1612714263669464088,0.0
1612714263724852781,0.069813169539
1612714263787133452,0.139626339078
1612714263841621123,0.157079637051
1612714263900705494,0.174532920122
1612714263965063939,0.244346097112
1612714264008101696,0.418879032135
1612714264067772995,0.733038306236
1612714264131168122,0.698131680489
1612714264198023634,0.663225114346
1612714264255673799,0.610865235329
1612714264312301479,0.575958669186
1612714264371883135,0.541052043438
1612714264427244920,0.453785598278
1612714264471094625,0.436332315207
1612714264529795968,0.418879032135
1612714264585985303,0.436332315207
1612714264650665909,0.453785598278
1612714264698349052,0.488692194223
1612714264752138474,0.541052043438
1612714264808710246,0.541052043438
1612714264869769886,0.523598790169
1612714264922962072,0.506145477295
1612714264986875275,0.506145477295
1612714265029440703,0.488692194223
1612714265100354113,0.506145477295
1612714265146145610,0.453785598278
1612714265207831383,0.38397243619
1612714265263590586,0.366519153118
1612714265316260314,0.366519153118
1612714265380371879,0.366519153118
1612714265429631191,0.366519153118
1612714265480623161,0.349065840244
1612714265546048133,0.296705961227
1612714265610730292,0.244346097112
1612714265664178191,0.244346097112
1612714265734599131,0.226892799139
1612714265772520591,0.226892799139
1612714265829808563,0.174532920122
1612714265899826238,0.122173048556
1612714265948286763,0.122173048556
1612714266001993469,0.139626339078
1612714266069638679,0.157079637051
1612714266125769584,0.139626339078
1612714266181998070,0.157079637051
1612714266235275377,0.157079637051
1612714266304610351,0.157079637051
1612714266358260298,0.157079637051
1612714266406356941,0.157079637051
1612714266463886730,0.157079637051
1612714266524546814,0.157079637051
1612714266583129083,0.157079637051
1612714266642316666,0.174532920122
1612714266707763728,0.174532920122
1612714266750741979,0.174532920122
1612714266808621366,0.174532920122
1612714266869148173,0.174532920122
1612714266912757176,0.174532920122
1612714266982417317,0.174532920122
1612714267035928997,0.174532920122
1612714267086919304,0.174532920122
1612714267144595196,0.174532920122
1612714267205782124,0.174532920122
1612714267275005606,0.174532920122
1612714267321590306,0.174532920122
1612714267380004415,0.174532920122
1612714267426803414,0.174532920122
1612714267476584605,0.174532920122
1612714267543970685,0.174532920122
1612714267608314108,0.174532920122
1612714267660204046,0.174532920122
1612714267711989826,0.191986218095
1612714267766668531,0.191986218095
1612714267842656880,0.209439516068
1612714267886419994,0.209439516068
1612714267937280745,0.209439516068
1612714267999072043,0.226892799139
1612714268046599603,0.209439516068
1612714268106594338,0.209439516068
1612714268173578637,0.191986218095
1612714268221340389,0.0349065847695
1612714268284963719,-0.0349065847695
1612714268344531217,-0.0349065847695
1612714268397922070,-0.0174532923847
1612714268460339035,-0.0349065847695
1612714268515956002,-0.0349065847695
1612714268572604268,-0.0349065847695
1612714268620364758,-0.0349065847695
1612714268687090071,0.104719758034
1612714268746462617,0.244346097112
1612714268802949501,0.244346097112
1612714268846200231,0.226892799139
1612714268910525349,0.226892799139
1612714268955465675,0.226892799139
1612714269026783513,0.226892799139
1612714269084798134,0.226892799139
1612714269140242998,0.226892799139
1612714269185125384,0.226892799139
1612714269248490533,0.226892799139
1612714269308707194,0.209439516068
1612714269366281045,0.191986218095
1612714269423982620,0.209439516068
1612714269469803120,0.209439516068
1612714269526678428,0.209439516068
1612714269580128111,0.191986218095
1612714269645570847,0.209439516068
1612714269701308328,0.244346097112
1612714269752204905,0.296705961227
1612714269820662794,0.296705961227
1612714269871388715,0.296705961227
1612714269926757349,0.296705961227
1612714269984681153,0.296705961227
1612714270033074814,0.296705961227
1612714270101267096,0.296705961227
1612714270160801876,0.296705961227
1612714270226972173,0.296705961227
1612714270259632163,0.279252678156
1612714270330039775,0.279252678156
1612714270375999386,0.279252678156
1612714270442843390,0.279252678156
1612714270511252721,0.279252678156
1612714270554166027,0.279252678156
1612714270600513130,0.261799395084
1612714270667114669,0.279252678156
1612714270727828537,0.296705961227
1612714270785131204,0.296705961227
1612714270856184807,0.331612557173
1612714270904842523,0.349065840244
1612714270964403750,0.366519153118
1612714271006071581,0.38397243619
1612714271071855034,0.401425719261
1612714271127497356,0.453785598278
1612714271183740354,0.488692194223
1612714271242342492,0.506145477295
1612714271293126326,0.541052043438
1612714271357674571,0.558505356312
1612714271406120249,0.558505356312
1612714271465280745,0.541052043438
1612714271523444362,0.541052043438
1612714271573483629,0.506145477295
1612714271637463872,0.436332315207
1612714271688150119,0.401425719261
1612714271745257168,0.38397243619
1612714271804519260,0.349065840244
1612714271856817128,0.349065840244
1612714271907682355,0.349065840244
1612714271961344812,0.331612557173
1612714272028081741,0.296705961227
1612714272076945288,0.279252678156
1612714272143368795,0.244346097112
1612714272203005896,0.191986218095
1612714272255643522,0.139626339078
1612714272303492856,0.104719758034
1612714272363883965,0.104719758034
1612714272420647920,0.104719758034
1612714272486006733,0.104719758034
1612714272540979934,0.104719758034
1612714272588800445,0.104719758034
1612714272666750081,0.122173048556
1612714272700267111,0.122173048556
1612714272751449733,0.122173048556
1612714272820521125,0.122173048556
1612714272877209688,0.104719758034
1612714272928796376,0.104719758034
1612714272981719546,0.104719758034
1612714273046202809,0.139626339078
1612714273103042991,0.174532920122
1612714273165728230,0.191986218095
1612714273215235767,0.191986218095
1612714273263393302,0.191986218095
1612714273326850994,0.191986218095
1612714273389388140,0.191986218095
1612714273434369975,0.174532920122
1612714273501548331,0.174532920122
1612714273564055658,0.191986218095
1612714273629274582,0.191986218095
1612714273676447203,0.191986218095
1612714273723077496,0.174532920122
1612714273781618918,0.174532920122
1612714273847036289,0.209439516068
1612714273904712853,0.244346097112
1612714273960804686,0.226892799139
1612714274022311701,0.209439516068
1612714274072634539,0.209439516068
1612714274144941797,0.209439516068
1612714274184865614,0.209439516068
1612714274254789132,0.209439516068
1612714274304801733,0.209439516068
1612714274354088294,0.209439516068
1612714274421010578,0.209439516068
1612714274469481725,0.226892799139
1612714274535223413,0.244346097112
1612714274582814259,0.261799395084
1612714274642312341,0.279252678156
1612714274709149635,0.279252678156
1612714274766557758,0.296705961227
1612714274817401261,0.0872664600611
1612714274878031322,0.0
1612714274923029979,0.069813169539
1612714274981422560,0.139626339078
1612714275041994069,0.0349065847695
1612714275116653134,-0.069813169539
1612714275158394285,-0.104719758034
1612714275218995066,-0.104719758034
1612714275275435696,-0.0872664600611
1612714275330185458,-0.0523598790169
1612714275384543168,0.0174532923847
1612714275440663023,0.523598790169
1612714275501210939,0.855211317539
1612714275574620369,0.802851438522
1612714275623983821,0.767944872379
1612714275685854078,0.733038306236
1612714275744534493,0.715584993362
1612714275802052047,0.680678427219
1612714275862861913,0.680678427219
1612714275920891749,0.680678427219
1612714275968615082,0.663225114346
1612714276034007070,0.523598790169
1612714276081841120,0.0
1612714276125644130,-0.0523598790169
1612714276178735601,-0.0349065847695
1612714276248879769,0.139626339078
1612714276297494035,0.331612557173
1612714276362006204,0.436332315207
1612714276419155199,0.38397243619
1612714276485371941,0.314159274101
1612714276539998642,0.226892799139
1612714276584686600,0.139626339078
1612714276638989248,0.104719758034
1612714276703495473,0.104719758034
1612714276763092712,0.122173048556
1612714276820644033,0.139626339078
1612714276887342026,0.157079637051
1612714276940504342,0.191986218095
1612714276995616212,0.209439516068
1612714277043778918,0.226892799139
1612714277100075660,0.261799395084
1612714277170392650,0.279252678156
1612714277222135482,0.261799395084
1612714277273975329,0.244346097112
1612714277343437717,0.244346097112
1612714277393024822,0.244346097112
1612714277446317358,0.244346097112
1612714277500231772,0.244346097112
1612714277572521444,0.226892799139
1612714277633484945,0.209439516068
1612714277678396381,0.191986218095
1612714277734266262,0.191986218095
1612714277799421245,0.174532920122
1612714277848319160,0.174532920122
1612714277901321958,0.191986218095
1612714277966182212,0.279252678156
1612714278019434163,0.453785598278
1612714278086905292,0.436332315207
1612714278138630800,0.418879032135
1612714278206988296,0.401425719261
1612714278242691706,0.38397243619
1612714278313392351,0.366519153118
1612714278375058455,0.366519153118
1612714278419975639,0.38397243619
1612714278489280702,0.38397243619
1612714278547688923,0.366519153118
1612714278600702083,0.296705961227
1612714278659295569,0.0
1612714278713660362,-0.0174532923847
1612714278763814177,-0.0174532923847
1612714278821319143,0.0
1612714278892729335,0.0
1612714278944530509,0.0523598790169
1612714279011616658,0.191986218095
1612714279061383356,0.436332315207
1612714279104290247,0.645771801472
1612714279164409183,0.907571196556
1612714279232380319,0.92502450943
1612714279282667585,0.92502450943
1612714279344802060,0.890117943287
1612714279401480888,0.855211317539
1612714279458931289,0.83775806427
1612714279517546813,0.820304751396
1612714279563369877,0.820304751396
1612714279628860658,0.820304751396
1612714279672895879,0.767944872379
1612714279739295730,0.610865235329
1612714279790015427,0.506145477295
1612714279852509100,0.453785598278
1612714279920974131,0.401425719261
1612714279974630216,0.38397243619
1612714280029886614,0.366519153118
1612714280081413485,0.366519153118
1612714280135225214,0.349065840244
1612714280198607445,0.349065840244
1612714280254311802,0.349065840244
1612714280313947809,0.349065840244
1612714280363743324,0.349065840244
1612714280435357107,0.349065840244
1612714280481768008,0.349065840244
1612714280539260917,0.349065840244
1612714280605254833,0.349065840244
1612714280662220508,0.349065840244
1612714280716874989,0.349065840244
1612714280771473034,0.366519153118
1612714280841510647,0.366519153118
1612714280898250840,0.366519153118
1612714280957857991,0.366519153118
1612714281014478799,0.38397243619
1612714281059434276,0.38397243619
1612714281128443712,0.38397243619
1612714281184263209,0.366519153118
1612714281236834434,0.366519153118
1612714281295278805,0.366519153118
