rosbagTimestamp,data
1612714824100620315,0.0
1612714824149281695,0.0
1612714824211778905,0.0
1612714824271369244,0.0
1612714824326280691,0.0
1612714824381830954,0.0
1612714824446277169,0.0
1612714824494038390,0.0
1612714824553781428,0.0
1612714824627016074,0.0
1612714824682297178,0.0
1612714824727311558,0.0
1612714824788689336,0.0
1612714824847424536,0.0
1612714824904088978,0.0
1612714824965442112,0.0
1612714825027309195,0.0
1612714825083672801,0.0
1612714825137397052,0.0
1612714825204909656,0.0
1612714825249449003,0.0
1612714825315188898,0.0
1612714825369155224,0.0
1612714825424596849,0.0
1612714825490508261,0.0
1612714825534063020,0.0
1612714825594480235,0.0
1612714825650586828,0.0
1612714825722331011,0.0
1612714825763223734,0.0
1612714825825217191,0.0
1612714825881352943,0.0
1612714825934034056,0.0
1612714825999606602,0.0
1612714826050208078,0.0
1612714826108895968,0.0
1612714826170301976,0.0
1612714826226091851,0.0
1612714826286769860,0.0
1612714826334490114,0.0
1612714826396081878,0.0
1612714826449155345,0.0
1612714826513205223,0.0
1612714826570593240,0.0
1612714826636921014,0.0
1612714826681956078,0.0
1612714826738574508,0.0
1612714826794220637,0.0
1612714826853805095,0.0
1612714826906565199,0.0
1612714826966567114,0.0
1612714827017800135,0.0
1612714827074458247,0.0
1612714827131353132,0.0
1612714827183861701,0.0
1612714827252315772,0.0
1612714827304057509,0.0
1612714827364836257,0.0
1612714827421257504,0.0
1612714827478939495,0.0
1612714827543373543,0.0
1612714827602993758,0.0
1612714827649782032,0.0
1612714827717187041,0.0
1612714827773946023,0.0
1612714827831811798,0.0
1612714827895138126,0.0
1612714827944240087,0.0
1612714828001036077,0.0
1612714828054347851,0.0
1612714828115809426,0.0
1612714828166761489,0.0
1612714828237949104,0.0
1612714828296832088,0.0
1612714828358028607,0.0
1612714828399181920,0.0
1612714828453085931,0.0
1612714828513337818,0.0
1612714828568952541,0.0
1612714828630579981,0.0
1612714828684508835,0.0
1612714828743846837,0.0
1612714828814117420,0.0
1612714828856943036,0.0
1612714828907951118,0.0
1612714828971114816,0.0
1612714829037444415,0.0
1612714829086994779,0.0
1612714829138140730,0.0
1612714829193815420,0.0
1612714829266043312,0.0
1612714829316989739,0.0
1612714829363684671,0.0
1612714829425228649,0.0
1612714829485816811,0.0
1612714829548340601,0.0
1612714829611856302,0.0
1612714829652218131,0.0
1612714829716348544,0.0
1612714829768278884,0.0
1612714829828552623,0.0
1612714829880622744,0.0
1612714829946761559,0.0
1612714829999222081,0.0
1612714830062609646,0.0
1612714830106732258,0.0
1612714830165626147,0.0
1612714830230520338,0.0
1612714830286445504,0.0
1612714830354163969,0.0
1612714830416899959,0.0
1612714830458781505,0.0
1612714830518658727,0.0
1612714830581786837,0.0
1612714830636867475,0.0
1612714830694192665,0.0
1612714830744924627,0.0
1612714830805528128,0.0
1612714830867805295,0.0
1612714830947421714,0.0
1612714830983833659,0.0
1612714831027275722,0.0
1612714831089233420,0.0
1612714831140889243,0.0
1612714831205431717,0.0
1612714831262003189,0.0
1612714831317642608,0.0
1612714831373867842,0.0
1612714831428515454,0.0
1612714831485933191,0.0
1612714831550744648,0.0
1612714831617160247,0.0
1612714831654831583,0.0
1612714831717956846,0.0
1612714831775515005,0.0
1612714831830024870,0.0
1612714831894411751,0.0
1612714831949924836,0.0
1612714832004041918,0.0
1612714832065573399,0.0
1612714832113290599,0.0
1612714832180453303,0.0
1612714832226056062,0.0
1612714832290803702,0.0
1612714832342093912,0.0
1612714832398231814,0.0
1612714832456867128,0.0
1612714832567099063,0.0
1612714832602873020,0.0
1612714832635971237,0.0
1612714832683305163,0.0
1612714832751665626,0.0
1612714832802137103,0.0
1612714832867748205,0.0
1612714832917529006,0.0
1612714832979614648,0.0
1612714833030432258,0.0
1612714833098767067,0.0
1612714833157351121,0.0
1612714833206062819,0.0
1612714833265764732,0.0
1612714833321460161,0.0
1612714833380075321,0.0
1612714833433992467,0.0
1612714833495156432,0.0
1612714833547019478,0.0
1612714833598778324,0.0
1612714833672275279,0.0
1612714833721790365,0.0
1612714833775696080,0.0
1612714833827594360,0.0
1612714833889782047,0.0
1612714833949555386,0.0
1612714834001318086,0.0
1612714834063356084,0.0
1612714834118789337,0.0
1612714834180181907,0.0
1612714834248307675,0.0
1612714834289567584,0.0
1612714834344045945,0.0
