rosbagTimestamp,data
1612714346389080990,0.0
1612714346408672214,0.0
1612714346429650260,0.0
1612714346448212577,0.0
1612714346469030150,0.0
1612714346488222185,0.0
1612714346508614613,0.0
1612714346528549840,0.0
1612714346548682940,0.0
1612714346567860124,0.0
1612714346587912025,0.0
1612714346608502164,0.0
1612714346628549737,0.0
1612714346649096066,0.0
1612714346668620708,0.0
1612714346688715135,0.0
1612714346710494021,0.0
1612714346728907845,0.0
1612714346750083432,0.0
1612714346768915011,0.0
1612714346788414169,0.0
1612714346808617677,0.0
1612714346827777587,0.0
1612714346847674753,0.0
1612714346868614916,0.0
1612714346888833052,0.0
1612714346908655466,0.0
1612714346928002914,0.0
1612714346947651747,0.0
1612714346968841484,0.0
1612714346987968347,0.0
1612714347008135976,0.0
1612714347027941070,0.0
1612714347049287726,0.0
1612714347067718313,0.0
1612714347088021247,0.0
1612714347108545034,0.0
1612714347128080063,0.0
1612714347149245514,0.0
1612714347167766184,0.0
1612714347187844882,0.0
1612714347209736061,0.0
1612714347228313690,0.0
1612714347247971375,0.0
1612714347267612738,0.0
1612714347288795184,0.0
1612714347308425303,0.0
1612714347328849514,0.0
1612714347348436683,0.0
1612714347367689151,0.0
1612714347388792897,0.0
1612714347409055736,0.0
1612714347428508620,0.0
1612714347448093967,0.0
1612714347468629366,0.0
1612714347487203257,0.0
1612714347508022631,0.0
1612714347529006002,0.0
1612714347548004336,0.0
1612714347567888737,0.0
1612714347588231948,0.0
1612714347608397494,0.0
1612714347627698909,0.0
1612714347648519285,0.0
1612714347668057085,0.0
1612714347692938663,0.0
1612714347708191204,0.0
1612714347727533577,0.0
1612714347747430093,0.0
1612714347768814395,0.0
1612714347788438396,0.0
1612714347807693807,0.0
1612714347829816308,0.0
1612714347847300942,0.0
1612714347867385294,0.0
1612714347887640875,0.0
1612714347912878023,0.0
1612714347928527700,0.0
1612714347950792877,0.0
1612714347967821593,0.0
1612714347987196169,0.0
1612714348007465106,0.0
1612714348027773688,0.0
1612714348047499466,0.0
1612714348068292347,0.0
1612714348088568778,0.0
1612714348108402301,0.0
1612714348127160730,0.0
1612714348147469572,0.0
1612714348173228027,0.0
1612714348187814611,0.0
1612714348207784047,0.0
1612714348227576749,0.0
1612714348247215249,0.0
1612714348267055817,0.0
1612714348288368813,0.0
1612714348307719577,0.0
1612714348333607101,0.0
1612714348347785864,0.0
1612714348367108740,0.0
1612714348388387136,0.0
1612714348407662365,0.0
1612714348427803389,0.0
1612714348447975152,0.0
1612714348468435462,0.0
1612714348488143776,0.0
1612714348506910396,0.0
1612714348527256260,0.0
1612714348547992142,0.0
1612714348567754042,0.0
1612714348586815666,0.0
1612714348616147091,0.0
1612714348627759140,0.0
1612714348648116499,0.0
1612714348667530600,0.0
1612714348688191385,0.0
1612714348707533628,0.0
1612714348727169074,0.0
1612714348747408790,0.0
1612714348768647005,0.0
1612714348787830577,0.0
1612714348807339039,0.0
1612714348827762257,0.0
1612714348847328607,0.0
1612714348877789834,0.0
1612714348887020797,0.0
1612714348906784939,0.0
1612714348926987656,0.0
1612714348947797228,0.0
1612714348967710242,0.0
1612714348987458248,0.0
1612714349008336391,0.0
1612714349028929415,0.0
1612714349047127892,0.0
1612714349067390721,0.0
1612714349088374403,0.0
1612714349106670143,0.0
1612714349127903328,0.0
1612714349148549246,0.0
1612714349176245220,0.0
1612714349187192124,0.0
1612714349207126440,0.0
1612714349237396558,0.0
1612714349247650998,0.0
1612714349266790219,0.0
1612714349286565968,0.0
1612714349307269427,0.0
1612714349327029772,0.0
1612714349347010875,0.0
1612714349367137562,0.0
1612714349386882212,0.0
1612714349406646615,0.0
1612714349427016730,0.0
1612714349447431387,0.0
1612714349467292704,0.0
1612714349489657206,0.0
1612714349507545946,0.0
1612714349526759791,0.0
1612714349552183336,0.0
1612714349566401362,0.0
1612714349586944738,0.0
1612714349606579153,0.0
1612714349627805329,0.0
1612714349647525691,0.0
1612714349666787792,0.0
1612714349687143930,0.0
1612714349706490066,0.0
1612714349726906297,0.0
1612714349747577277,0.0
1612714349767138380,0.0
1612714349787166496,0.0
1612714349806401267,0.0
1612714349827070168,0.0
1612714349846635865,0.0
1612714349867146566,0.0
1612714349887778414,0.0
1612714349906329255,0.0
1612714349941578448,0.0
1612714349946795602,0.0
1612714349966558933,0.0
1612714349987708725,0.0
1612714350006609779,0.0
1612714350026726735,0.0
1612714350045939721,0.0
1612714350066041999,0.0
1612714350087534400,0.0
1612714350107451706,0.0
1612714350126955559,0.0
1612714350146559351,0.0
1612714350167878445,0.0
1612714350186551345,0.0
1612714350207886160,0.0
1612714350226583403,0.0
1612714350248230226,0.0
1612714350267608758,0.0
1612714350286405589,0.0
1612714350307618326,0.0
1612714350326861793,0.0
1612714350346614079,0.0
1612714350366756633,0.0
1612714350386174561,0.0
1612714350407955209,0.0
1612714350426618717,0.0
1612714350447213133,0.0
1612714350466581449,0.0
1612714350486597768,0.0
1612714350506790560,0.0
1612714350527314419,0.0
1612714350546824183,0.0
1612714350566288520,0.0
1612714350586772326,0.0
1612714350614093393,0.0
1612714350626746734,0.0
1612714350646567535,0.0
1612714350666666258,0.0
1612714350691868608,0.0
1612714350707237360,0.0
1612714350726439687,0.0
1612714350746208056,0.0
1612714350766904283,0.0
1612714350786371465,0.0
1612714350812271717,0.0
1612714350826780875,0.0
1612714350846030969,0.0
1612714350866474718,0.0
1612714350886932927,0.0
1612714350905717910,0.0
1612714350926680953,0.0
1612714350947318468,0.0
1612714350966624240,0.0
1612714350986760555,0.0
1612714351007180690,0.0
1612714351026155956,0.0
1612714351045948638,0.0
1612714351065699043,0.0
1612714351086520501,0.0
1612714351107075653,0.0
1612714351125521650,0.0
1612714351146955952,0.0
1612714351166110205,0.0
1612714351186728680,0.0
1612714351205475126,0.0
1612714351226305476,0.0
1612714351246426710,0.0
1612714351269293504,0.0
1612714351286023630,0.0
1612714351305999105,0.0
1612714351325413755,0.0
1612714351348072695,0.0
1612714351366999895,0.0
1612714351386073086,0.0
1612714351406501463,0.0
1612714351425975336,0.0
1612714351445701917,0.0
1612714351465725126,0.0
1612714351486646933,0.0
1612714351505689423,0.0
1612714351525665217,0.0
1612714351546706958,0.0
1612714351565605653,0.0
1612714351585896956,0.0
1612714351605480660,0.0
1612714351626677876,0.0
1612714351646639210,0.0
1612714351666280022,0.0
1612714351686143573,0.0
1612714351706987897,0.0
1612714351726764411,0.0
1612714351746075560,0.0
1612714351765512491,0.0
1612714351786044179,0.0
1612714351806657952,0.0
1612714351826885502,0.0
1612714351846987531,0.0
1612714351866366744,0.0
1612714351886696564,0.0
1612714351905790065,0.0
1612714351926200846,0.0
1612714351946378379,0.0
1612714351965955094,0.0
1612714351986450784,0.0
1612714352006091828,0.0
1612714352026168112,0.0
1612714352046029968,0.0
1612714352065662100,0.0
1612714352085964423,0.0
1612714352105952155,0.0
1612714352125693846,0.0
1612714352145422177,0.0
1612714352166433889,0.0
1612714352191236738,0.0
1612714352205157146,0.0
