rosbagTimestamp,data
1612713027972337628,0.244346097112
1612713028043456589,0.261799395084
1612713028108143032,0.261799395084
1612713028166784334,0.279252678156
1612713028224329920,0.523598790169
1612713028295685706,0.715584993362
1612713028356013862,0.802851438522
1612713028420715163,0.680678427219
1612713028490789264,0.506145477295
1612713028547284409,0.506145477295
1612713028624382569,0.523598790169
1612713028682484299,0.523598790169
1612713028730095235,0.541052043438
1612713028789098325,0.558505356312
1612713028851765661,0.575958669186
1612713028922122152,0.558505356312
1612713028978093954,0.541052043438
1612713029039748229,0.523598790169
1612713029106290775,0.506145477295
1612713029168636727,0.436332315207
1612713029226332134,0.331612557173
1612713029281026971,0.244346097112
1612713029341572114,0.209439516068
1612713029407044201,0.209439516068
1612713029470521195,0.226892799139
1612713029524829834,0.209439516068
1612713029594537873,0.209439516068
1612713029659140329,0.226892799139
1612713029718811693,0.226892799139
1612713029791117200,0.191986218095
1612713029858321658,0.139626339078
1612713029920225290,0.139626339078
1612713029984622691,0.191986218095
1612713030049224225,0.226892799139
1612713030089075323,0.226892799139
1612713030138389344,0.209439516068
1612713030207091863,0.191986218095
1612713030264692512,0.279252678156
1612713030326227541,0.471238911152
1612713030386590564,0.575958669186
1612713030457117084,0.680678427219
1612713030525414743,0.663225114346
1612713030585003432,0.418879032135
1612713030647562292,0.436332315207
1612713030708267197,0.436332315207
1612713030772639941,0.453785598278
1612713030852764114,0.488692194223
1612713030890813646,0.488692194223
1612713030960363755,0.471238911152
1612713031020899098,0.471238911152
1612713031075966134,0.471238911152
1612713031144461494,0.453785598278
1612713031211027193,0.418879032135
1612713031267759041,0.366519153118
1612713031342616749,0.296705961227
1612713031396740343,0.261799395084
1612713031492326591,0.261799395084
1612713031531153688,0.279252678156
1612713031574277124,0.279252678156
1612713031641712344,0.279252678156
1612713031715590063,0.279252678156
1612713031768706358,0.279252678156
1612713031834232146,0.279252678156
1612713031888116343,0.244346097112
1612713031953101095,0.174532920122
1612713032022522633,0.191986218095
1612713032081203718,0.244346097112
1612713032147717991,0.279252678156
1612713032216003217,0.296705961227
1612713032272725647,0.279252678156
1612713032327423250,0.226892799139
1612713032433926049,0.261799395084
1612713032484726900,0.488692194223
1612713032531588170,0.680678427219
1612713032571619075,0.698131680489
1612713032612955420,0.785398185253
1612713032675682507,0.523598790169
1612713032732603601,0.506145477295
1612713032808626673,0.506145477295
1612713032841933368,0.523598790169
1612713032893609376,0.523598790169
1612713032950511854,0.506145477295
1612713033014843613,0.488692194223
1612713033084300747,0.471238911152
