rosbagTimestamp,data
1612713028969261083,0.907571196556
1612713029033768841,0.872664630413
1612713029098236413,0.802851438522
1612713029151150560,0.628318548203
1612713029217502628,0.471238911152
1612713029273267463,0.279252678156
1612713029331822031,0.209439516068
1612713029401200097,0.191986218095
1612713029466621379,0.191986218095
1612713029518968139,0.226892799139
1612713029586763357,0.261799395084
1612713029643399125,0.296705961227
1612713029707974811,0.314159274101
1612713029776309439,0.261799395084
1612713029854593524,0.191986218095
1612713029910244675,0.331612557173
1612713029969014757,0.802851438522
1612713030034410508,0.977384388447
1612713030081221056,1.09955739975
1612713030129188062,1.09955739975
1612713030189424165,0.785398185253
1612713030257832972,0.366519153118
1612713030315437117,0.226892799139
1612713030377000320,0.174532920122
1612713030442426272,0.261799395084
1612713030516641342,0.471238911152
1612713030575271193,0.785398185253
1612713030641717608,0.977384388447
1612713030699374873,1.08210408688
1612713030758977709,1.04719758034
1612713030848014226,1.08210408688
1612713030883026556,1.1344640255
1612713030950544718,0.715584993362
1612713031004376029,0.663225114346
1612713031065142688,0.663225114346
1612713031132773355,0.663225114346
1612713031201023083,0.610865235329
1612713031262605584,0.453785598278
1612713031319763892,0.349065840244
1612713031387733175,0.261799395084
1612713031454081557,0.226892799139
1612713031527589200,0.261799395084
1612713031567493938,0.331612557173
1612713031630981202,0.331612557173
1612713031711107844,0.366519153118
1612713031756049171,0.366519153118
1612713031825414413,0.366519153118
1612713031882779840,0.314159274101
1612713031943374356,0.244346097112
1612713032005895878,0.523598790169
1612713032070523861,0.907571196556
1612713032138911018,0.994837701321
1612713032209123289,1.02974426746
1612713032264909754,1.15191733837
1612713032311828792,0.506145477295
1612713032423314510,0.349065840244
1612713032480678274,0.331612557173
1612713032527761350,0.314159274101
1612713032567874008,0.314159274101
1612713032607787394,0.436332315207
1612713032663465185,0.698131680489
1612713032725704427,0.994837701321
1612713032804712961,1.08210408688
1612713032837933258,1.1344640255
1612713032882942894,1.09955739975
1612713032943516441,1.06465089321
1612713033002696152,0.767944872379
1612713033069567994,0.785398185253
1612713033135122959,0.767944872379
1612713033199529246,0.698131680489
1612713033266952063,0.628318548203
1612713033349049441,0.523598790169
1612713033395845600,0.366519153118
1612713033432061378,0.226892799139
1612713033493642134,0.0872664600611
1612713033550602401,0.0523598790169
1612713033616890806,0.0523598790169
1612713033683343433,0.122173048556
1612713033743885575,0.226892799139
1612713033826370441,0.279252678156
1612713033869062469,0.296705961227
1612713033924758214,0.296705961227
1612713033990817413,0.226892799139
1612713034051323523,0.191986218095
1612713034109979432,0.261799395084
1612713034175623031,0.610865235329
1612713034232166396,0.959931075573
1612713034296187151,0.959931075573
1612713034363678115,1.09955739975
1612713034432224821,0.698131680489
1612713034504366753,0.523598790169
1612713034572976793,0.488692194223
1612713034642329866,0.418879032135
1612713034693929385,0.349065840244
1612713034758542922,0.663225114346
1612713034826897658,0.92502450943
1612713034927534340,1.01229095459
1612713034960788962,1.04719758034
1612713034994029877,1.02974426746
1612713035066331147,0.977384388447
1612713035121014573,0.820304751396
1612713035182924017,0.83775806427
1612713035249143416,0.715584993362
1612713035315242729,0.663225114346
1612713035383055228,0.593411922455
1612713035448454328,0.418879032135
1612713035513942065,0.209439516068
1612713035578176079,0.122173048556
1612713035651324960,0.122173048556
1612713035707744472,0.157079637051
1612713035777469989,0.226892799139
1612713035835685181,0.349065840244
1612713035894311836,0.401425719261
1612713035960115856,0.401425719261
1612713036021990093,0.349065840244
1612713036091538618,0.261799395084
1612713036163405173,0.209439516068
1612713036214684001,0.471238911152
1612713036284909486,0.785398185253
1612713036342431297,0.942477822304
1612713036410952375,1.04719758034
1612713036468275814,1.02974426746
1612713036530912070,0.645771801472
1612713036595598304,0.38397243619
1612713036661667972,0.244346097112
1612713036725092668,0.279252678156
1612713036786711436,0.558505356312
1612713036851156937,0.802851438522
1612713036919634483,0.959931075573
1612713036975287648,1.08210408688
1612713037035928912,1.06465089321
1612713037103614793,1.18682384491
1612713037157170012,1.11701071262
1612713037224697576,1.01229095459
1612713037291192392,0.785398185253
1612713037350660695,0.698131680489
1612713037415261834,0.541052043438
1612713037491842537,0.314159274101
1612713037547186392,0.122173048556
1612713037611570979,0.0523598790169
1612713037682415204,0.0872664600611
1612713037732337768,0.191986218095
1612713037794929140,0.279252678156
1612713037856364305,0.366519153118
1612713037916466235,0.38397243619
1612713037975668370,0.331612557173
1612713038039955169,0.226892799139
1612713038106297283,0.139626339078
1612713038168786955,0.139626339078
1612713038276135379,0.401425719261
1612713038325112629,0.698131680489
1612713038369015589,0.890117943287
1612713038408151385,0.994837701321
1612713038456356025,0.994837701321
1612713038519969255,0.872664630413
1612713038570446269,0.680678427219
1612713038638766900,0.610865235329
1612713038708380438,0.401425719261
1612713038766248920,0.261799395084
1612713038821423717,0.261799395084
1612713038880598259,0.558505356312
1612713038957308299,0.92502450943
1612713039016587178,1.09955739975
1612713039073443481,1.08210408688
1612713039124289987,1.20427715778
1612713039189728071,1.20427715778
1612713039260256936,1.01229095459
1612713039314183462,0.855211317539
1612713039377682152,0.698131680489
1612713039442177281,0.663225114346
1612713039501022916,0.575958669186
1612713039567191629,0.436332315207
1612713039633420246,0.226892799139
1612713039701736259,0.139626339078
1612713039767724565,0.139626339078
1612713039833251315,0.174532920122
1612713039899258607,0.209439516068
1612713039970649869,0.314159274101
1612713040033157605,0.314159274101
1612713040095737144,0.261799395084
1612713040159681405,0.174532920122
1612713040229321864,0.191986218095
1612713040292702526,0.488692194223
1612713040357543821,0.802851438522
1612713040427700197,0.959931075573
1612713040478686516,1.01229095459
1612713040532013918,1.1344640255
1612713040596495346,0.785398185253
1612713040670111203,0.471238911152
1612713040740564164,0.331612557173
1612713040801159573,0.418879032135
1612713040857765045,0.645771801472
1612713040924298983,0.977384388447
1612713040986270464,1.1344640255
1612713041050937399,1.16937065125
1612713041095866234,1.15191733837
1612713041151548685,1.06465089321
1612713041214223514,1.02974426746
1612713041276505777,0.855211317539
1612713041341303078,0.767944872379
1612713041405395435,0.663225114346
1612713041478525407,0.488692194223
1612713041535112128,0.296705961227
1612713041593713624,0.139626339078
1612713041652171688,0.069813169539
1612713041716499653,0.0523598790169
1612713041776515724,0.0872664600611
1612713041839245897,0.209439516068
1612713041909015988,0.279252678156
1612713041970260473,0.314159274101
1612713042026183184,0.331612557173
1612713042097467516,0.314159274101
1612713042171045121,0.209439516068
1612713042217986702,0.191986218095
1612713042285325501,0.401425719261
1612713042344030262,0.750491559505
1612713042407540548,0.92502450943
1612713042467201092,0.959931075573
1612713042537208368,1.04719758034
1612713042615732754,0.767944872379
1612713042651815661,0.488692194223
1612713042705126782,0.296705961227
1612713042769089198,0.296705961227
1612713042837604901,0.453785598278
1612713042894323169,0.92502450943
1612713042950924363,0.959931075573
1612713043019969689,1.08210408688
1612713043087893541,1.11701071262
1612713043156280276,1.09955739975
1612713043206057306,1.16937065125
1612713043271174549,1.06465089321
1612713043339474692,0.977384388447
1612713043406949747,0.890117943287
1612713043467681651,0.750491559505
1612713043515324006,0.698131680489
1612713043579723557,0.471238911152
1612713043648327234,0.279252678156
1612713043717248602,0.0872664600611
